gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000170035.11,UBE2E3,0.850562982461,0.0382465607828,0.39501215991,0.191799925066,0.133716950939,3.92864152329e-12,7.10822118145e-12,81,87,87
ENSG00000140795.8,MYLK3,0.850484621726,0.0602582312722,0.395055706712,0.0316704745851,0.011312256404,0.0507379864525,0.0221977423967,17,20,20
ENSG00000050820.12,BCAR1,0.850438204408,0.0522297156007,0.395081503215,0.0466632385654,0.0669016185052,1.43602913258e-06,1.46987000257e-06,23,24,24
ENSG00000159214.8,CCDC24,0.850207556832,0.0156432971829,0.3952097011,0.224149525836,0.266242961843,2.16331176094e-24,1.07213717578e-23,45,46,46
ENSG00000128487.12,SPECC1,0.84967991994,0.0638716198723,0.395503065291,0.0211275073066,0.0297926734863,0.00144503979817,0.000908898388257,16,16,16
ENSG00000140009.14,ESR2,0.849451246637,0.153345658281,0.395630247676,0.0140054148008,0.0354315867719,0.000503389165585,0.000347759497527,7,7,7
ENSG00000132359.9,RAP1GAP2,-0.848692147494,-0.15576817537,0.396052616812,0.0126475261915,0.0177610355995,0.0142056931781,0.00721720497784,11,11,11
ENSG00000140993.6,TIGD7,0.848412848279,0.0733991350402,0.396208089743,0.0732003829945,0.0226139225773,0.00560189465791,0.00312539237596,50,51,51
ENSG00000177576.6,C18orf32,-0.848036782678,-0.0649868392137,0.396417486241,0.0666504479892,0.112743847859,2.37165544668e-10,3.67355466695e-10,21,21,21
ENSG00000168274.3,HIST1H2AE,-0.847853323838,-0.0453276416018,0.39651966191,0.0362286178726,0.0560765062824,1.0814213563e-05,9.78325732357e-06,26,27,27
ENSG00000088280.14,ASAP3,0.847807625462,0.0313179510735,0.396545115662,0.0558753530974,0.0320731776833,0.000942651726873,0.000613384837636,43,45,45
ENSG00000111450.9,STX2,0.847485581429,0.042975456667,0.396724520434,0.253310602112,0.368864225788,1.87703560037e-35,1.89802788899e-34,31,31,31
ENSG00000145375.7,SPATA5,0.846968865868,0.116251595714,0.397012475431,0.0160913237556,0.0360204261294,0.000451034169956,0.000314012905326,17,17,17
ENSG00000249709.3,ZNF564,0.846572038882,0.0960178072597,0.397233704556,0.0162109389113,0.00862141332006,0.0883035392447,0.0357857040779,20,20,20
ENSG00000100197.16,CYP2D6,-0.846491156346,-0.0356415214052,0.397278805298,0.270576299595,0.505663456969,2.40483674732e-53,7.44530239211e-52,18,19,19
ENSG00000160999.8,SH2B2,0.846458725302,0.332275995255,0.397296889973,0.00361555643984,0.00855836686203,0.0894804294862,0.0361786087578,2,2,2
ENSG00000120071.8,KANSL1,0.846264791181,0.0361910885639,0.397405044721,0.162758018688,0.151521780467,1.12960473871e-13,2.36259392643e-13,40,41,41
ENSG00000103051.14,COG4,-0.846259725001,-0.0777827758116,0.397407870307,0.0878050354036,0.164420917701,8.28088003101e-15,1.92815769643e-14,33,34,34
ENSG00000150594.5,ADRA2A,-0.845856754103,-0.876779969812,0.397632660101,4.40769043494e-05,0.0227714557793,0.00543654458196,0.00304385284067,2,2,2
ENSG00000101361.10,NOP56,-0.845729255564,-0.0892062031969,0.397703798741,0.0447823632046,0.0291181634794,0.00164004515819,0.00101978670341,34,35,35
ENSG00000088387.13,DOCK9,0.845698160559,0.110523105611,0.397721149566,0.0376502203496,0.0631354212878,2.90190513857e-06,2.84710918711e-06,23,23,23
ENSG00000166971.12,AKTIP,-0.845394241843,-0.16909667918,0.397890758388,0.0108714033772,0.0388601649998,0.000265725220769,0.000193430658811,5,5,5
ENSG00000106976.14,DNM1,0.845309613872,0.0629387676814,0.397937994729,0.0141599267734,0.0237862624574,0.00448363597185,0.00255366203574,5,6,6
ENSG00000132837.10,DMGDH,0.845008247275,0.0914075793315,0.398106234352,0.0214358139739,0.0107936401716,0.0563744083127,0.0243409290075,16,16,16
ENSG00000139433.5,GLTP,0.844741934485,0.0852135936716,0.398254940651,0.010639246073,0.0214853109784,0.00694587093128,0.00379568717062,9,9,9
ENSG00000171262.7,FAM98B,0.844435194154,0.159694541017,0.39842626273,0.0108992756017,0.0166433865986,0.0176469371271,0.00873718737143,11,11,11
ENSG00000120253.9,NUP43,-0.84410205402,-0.0438635681763,0.398612380029,0.17294725676,0.279736868557,9.33992761364e-26,5.22814058258e-25,19,19,19
ENSG00000149634.4,SPATA25,0.844036221504,0.30555857353,0.39864916525,0.000485666531648,0.0103464173598,0.0617661900257,0.0263200134417,1,1,1
ENSG00000112167.5,SAYSD1,0.84391147216,0.0433218847405,0.398718877022,0.175700537009,0.196274822413,1.10911201324e-17,3.30327764698e-17,61,61,61
ENSG00000255284.1,AP006621.5,-0.843787821991,-0.0542657736049,0.398787981801,0.121051080612,0.223244711172,3.36855569505e-20,1.23681512988e-19,10,10,10
ENSG00000115306.11,SPTBN1,0.843373218514,0.0322031176169,0.399019745239,0.122408613815,0.20582963154,1.45333931169e-18,4.76417105914e-18,39,40,40
ENSG00000123505.10,AMD1,0.843310296736,0.16203870434,0.399054925611,0.0130773431165,0.0100380533977,0.0658004888968,0.027780045316,23,24,24
ENSG00000167850.3,CD300C,-0.843281389547,-0.0315312327558,0.399071088616,0.110527641736,0.158409144608,2.81156466809e-14,6.2450496548e-14,21,22,22
ENSG00000264278.1,RP11-162A12.2,0.843105423508,0.0838916885835,0.399169485793,0.0158408706251,0.0293347661965,0.00157469343232,0.0009832955477,14,14,14
ENSG00000184731.5,FAM110C,-0.843053296629,-0.214792835232,0.399198637048,0.00849481495758,0.0199289566932,0.00935528470055,0.00495995376847,6,6,6
ENSG00000154237.8,LRRK1,0.842728057247,0.0922570036482,0.399380551725,0.00461405298895,0.00723262729741,0.118625973341,0.0459929788185,4,4,4
ENSG00000176273.10,SLC35G1,0.842262977286,-0.189152164562,0.39964076944,0.000207565210888,0.00907721788802,0.0802752776833,0.0329852824505,3,3,3
ENSG00000119487.12,MAPKAP1,0.8420830369,1.44219034819,0.39974147556,0.000150308007007,0.0187652628625,0.0117012162834,0.00606885314184,1,1,1
ENSG00000146083.7,RNF44,-0.841995315842,-0.035435312497,0.399790575393,0.0239628451293,0.0570723479891,8.98429190102e-06,8.20773385833e-06,5,5,5
ENSG00000150165.13,ANXA8L1,0.841461709124,0.051101181079,0.400089327538,0.0809137913906,0.0954229326772,6.60765583456e-09,8.81396508369e-09,15,18,18
ENSG00000234444.5,ZNF736,-0.841239532471,-0.0932282580373,0.400213757875,0.0355066053162,0.051455672063,2.55449558711e-05,2.16638476542e-05,19,19,19
ENSG00000127084.13,FGD3,0.841054242557,0.0199803132441,0.40031754753,0.239766876528,0.251090282883,6.90129729481e-23,3.057708397e-22,59,59,59
ENSG00000119599.12,DCAF4,0.840974423963,0.0192324086384,0.400362262689,0.116017353434,0.198234496262,7.32427299842e-18,2.21827787374e-17,36,38,38
ENSG00000113600.6,C9,-0.840688773382,-0.0999765102778,0.400522311538,0.00924541279981,0.013027250472,0.0359521462161,0.0164612890568,11,12,12
ENSG00000167920.4,TMEM99,-0.840646002991,-0.0665300040445,0.400546278922,0.0445876996827,0.0337359242906,0.000690818445678,0.000462711023207,33,33,33
ENSG00000197226.8,TBC1D9B,0.840486406551,0.0483779699288,0.400635720106,0.0699337816828,0.088881652454,2.29247631744e-08,2.89035931501e-08,26,27,27
ENSG00000203666.8,EFCAB2,-0.84040449163,-0.0666331759289,0.400681631602,0.0833809545629,0.163477222833,1.0037829644e-14,2.31362349624e-14,13,13,13
ENSG00000152953.8,STK32B,-0.840317262584,-0.106471395651,0.400730525021,0.0125756500935,0.0154032214842,0.0224830498236,0.010884468425,10,12,12
ENSG00000100024.10,UPB1,-0.840185194153,-0.0963718386761,0.400804558528,0.0489413550104,0.0470697905057,5.77274745975e-05,4.65333488548e-05,36,37,37
ENSG00000203859.5,HSD3B2,0.840084079048,0.1949243795,0.400861246104,0.00827405883373,0.0144561515166,0.0270839562071,0.0128270828294,6,7,7
ENSG00000153044.5,CENPH,-0.839872640794,-1.13674818176,0.400979799071,0.000219406872043,0.00925953831814,0.0772867628517,0.0319194291,2,2,2
ENSG00000185442.8,FAM174B,0.839662837028,0.10583952739,0.401097456395,0.0240545602454,0.0446346715288,9.07733571655e-05,7.09366118354e-05,20,20,20
ENSG00000188152.8,NUTM2G,-0.839601501468,-0.101190387012,0.401131857109,0.0109670951995,0.00963830808751,0.0714520400419,0.0298041967513,14,14,14
ENSG00000137270.10,GCM1,-0.839052682152,-0.0807952252617,0.401439747219,0.0290506150454,0.0615447579367,3.90445600146e-06,3.74860017658e-06,5,5,5
ENSG00000178035.7,IMPDH2,-0.83894687891,-1.07728751185,0.40149911962,3.55340890613e-05,0.00810221680225,0.0985180493227,0.0393152813977,1,1,1
ENSG00000182858.9,ALG12,-0.838899557599,-0.0870192785996,0.401525676087,0.0382814622674,0.0550586236986,1.30696446738e-05,1.16513382125e-05,18,18,18
ENSG00000103148.11,NPRL3,0.83851955824,0.0602079526057,0.401738967923,0.0344196632321,0.0371219820859,0.00036731162219,0.000259836520161,27,27,27
ENSG00000271605.1,MILR1,0.838487270017,0.0570568804059,0.401757094283,0.129641431103,0.219946814353,6.91373333733e-20,2.47683083352e-19,31,34,34
ENSG00000243678.7,NME1-NME2,-0.838333178651,-0.0355048910355,0.401843606748,0.157808055949,0.149829883471,1.58715436805e-13,3.26041280846e-13,52,52,52
ENSG00000049323.11,LTBP1,0.837930706751,0.0378648692314,0.402069621744,0.0998325555838,0.0246881168229,0.003779438144,0.00219140622389,82,83,83
ENSG00000134287.5,ARF3,0.837802956299,0.0900324958855,0.40214137814,0.0338135697279,0.0614713957512,3.95824162327e-06,3.79587907633e-06,28,28,28
ENSG00000106665.11,CLIP2,0.837597007639,0.0822069286911,0.402257074009,0.0372282592361,0.012759823902,0.0379228527007,0.0172189916981,32,32,32
ENSG00000108352.7,RAPGEFL1,-0.837504937312,-0.0964803199253,0.402308802854,0.0254757121635,0.104477905867,1.16778030345e-09,1.68400479813e-09,45,48,48
ENSG00000100348.5,TXN2,-0.837255168553,-0.0686889059824,0.402449153162,0.106016316464,0.0440285055573,0.000101600892694,7.86383285952e-05,81,83,83
ENSG00000160323.14,ADAMTS13,0.836839014121,0.0549858775357,0.402683064267,0.0587624584984,0.0518553803166,2.37152438301e-05,2.02162177864e-05,31,31,31
ENSG00000100596.2,SPTLC2,-0.836323539029,-0.110957383066,0.402972914256,0.0419104835572,0.0858986586276,4.03426275083e-08,4.9665511435e-08,11,11,11
ENSG00000136888.6,ATP6V1G1,0.83629322052,1.19539808143,0.402989966148,0.000214833451941,0.00914069968064,0.0792208881908,0.0326001064383,1,1,1
ENSG00000161551.8,ZNF577,0.835896116601,0.126128419517,0.403213347299,0.0138667952629,0.0340888164058,0.000646757037092,0.000436697820158,5,5,5
ENSG00000112183.10,RBM24,0.835636852792,0.0804133999451,0.403359229864,0.0105951229522,0.0119057780086,0.0450072574478,0.0200330681165,15,15,15
ENSG00000143322.15,ABL2,-0.8353438825,-0.0466408512741,0.403524116433,0.112094510204,0.149851482187,1.58028489857e-13,3.25097361693e-13,30,30,30
ENSG00000157551.13,KCNJ15,0.835152735216,0.0458543994922,0.403631717765,0.110517520984,0.200577272205,4.45428292099e-18,1.3841591388e-17,20,20,20
ENSG00000127483.13,HP1BP3,0.834381111278,0.0543970871163,0.404066257781,0.104105883808,0.166264453596,5.68307803299e-15,1.34703758101e-14,32,32,32
ENSG00000107959.11,PITRM1,0.834095399999,0.0360282917543,0.404227227087,0.136475338086,0.134964410894,3.07019618112e-12,5.61988360279e-12,61,61,61
ENSG00000139083.6,ETV6,0.833705911672,0.149537209973,0.404446726023,0.00792735934196,0.0202258248404,0.00883761111018,0.00472243613616,6,6,6
ENSG00000154518.5,ATP5G3,-0.833275694467,-0.0678347174802,0.404689260869,0.0544327717469,0.0959621270928,5.9619367583e-09,7.98662477816e-09,14,15,15
ENSG00000075142.9,SRI,-0.833275305347,-0.0730864639329,0.404689480275,0.0175304942663,0.00848635856075,0.0908453669895,0.0366676595824,14,14,14
ENSG00000163581.9,SLC2A2,0.832596977014,0.153205702636,0.40507206448,0.0115108349265,0.0154806685504,0.0221444262216,0.0107329663606,8,8,8
ENSG00000222005.4,AC016722.1,-0.832592704919,-0.0668025890742,0.405074474671,0.0345806030719,0.052104077049,2.2643498857e-05,1.93934119566e-05,18,19,19
ENSG00000099917.13,MED15,0.83256955955,0.0904595842568,0.405087532758,0.0238322938347,0.0536138698086,1.71000077722e-05,1.49053130028e-05,11,11,11
ENSG00000196867.3,ZFP28,0.831971633731,0.0577208910769,0.405424956039,0.0715792380582,0.0816534905199,8.99807498325e-08,1.06739800229e-07,34,35,35
ENSG00000183520.7,UTP11L,0.83188130299,0.0659409673336,0.405475946351,0.0621436718052,0.0360932756965,0.000444948892994,0.000310034514801,43,44,44
ENSG00000134825.9,TMEM258,0.831765901853,0.0886231645813,0.40554109409,0.0244205848872,0.0442139188606,9.81584481515e-05,7.62563332132e-05,8,8,8
ENSG00000168476.7,REEP4,-0.83155389733,-0.0904676015827,0.405660793917,0.044912533211,0.0530907073464,1.88476338276e-05,1.63263848027e-05,18,19,19
ENSG00000122497.13,NBPF14,0.831238733686,0.0511595199798,0.405838777397,0.0645138482167,0.0278905217667,0.00206563103559,0.00125821148127,34,35,35
ENSG00000240563.1,L1TD1,-0.831219140174,-0.143688567303,0.40584984405,0.0232190458139,0.00705101911305,0.123370493181,0.0475385047215,24,27,27
ENSG00000174840.8,PDE12,-0.831092630299,-0.119757110495,0.4059213027,0.0136565566937,0.0175432561439,0.0148176417734,0.00749584681375,12,12,12
ENSG00000186187.7,ZNRF1,0.83105595356,0.0317581041001,0.40594202083,0.0544144768531,0.0668876635385,1.43978071078e-06,1.47250794162e-06,27,27,27
ENSG00000156968.8,MPV17L,0.830907308086,0.0662221989209,0.406025994854,0.0497819149067,0.091000889583,1.53313083087e-08,1.966591765e-08,5,5,5
ENSG00000138829.6,FBN2,-0.830028540766,-0.0317343118213,0.406522647213,0.167618011435,0.237404722487,1.4862063934e-21,6.089890219e-21,14,15,15
ENSG00000241839.5,PLEKHO2,0.82956218477,0.0415137243909,0.406786364528,0.190183208086,0.26806621995,1.41953652198e-24,7.1915604002e-24,20,21,21
ENSG00000167986.9,DDB1,0.829468834394,0.296805236046,0.406839165023,0.00406055052403,0.00787073385223,0.103479346215,0.0410015562624,5,5,5
ENSG00000116883.8,RP11-268J15.5,0.829367468019,0.035606022296,0.406896504128,0.150492822479,0.116489595533,1.14712325806e-10,1.83111517121e-10,59,63,63
ENSG00000157131.10,C8A,-0.829058698773,-0.0966129554968,0.407071192856,0.0113711776871,0.0349530674843,0.00055039841609,0.000377401532202,5,5,5
ENSG00000137876.5,RSL24D1,-0.828940906092,-0.0565857503446,0.407137846816,0.0234700731132,0.0277578809965,0.00211782453135,0.00128843866095,21,22,22
ENSG00000144283.17,PKP4,-0.828540576478,-0.035954618631,0.407364425274,0.26900903543,0.358472695659,2.95865050132e-34,2.74796794578e-33,30,32,32
ENSG00000128322.6,IGLL1,-0.828271532396,-0.460527009392,0.407516741012,0.000937131741243,0.00694406578295,0.126262478401,0.0485038179036,3,3,3
ENSG00000125775.10,SDCBP2,0.828236355873,0.143840050018,0.407536658243,0.0131899534666,0.0351471289894,0.000530824785966,0.000365103746683,8,8,8
ENSG00000064607.12,SUGP2,0.827850347155,0.0519957327396,0.407755257616,0.03449830269,0.0108820379189,0.0553688549115,0.0239479912942,25,26,26
ENSG00000105327.11,BBC3,0.827603340149,2.6230881487,0.407895176028,4.20591246925e-05,0.00721395840338,0.119104296783,0.046149891187,1,1,1
ENSG00000197165.6,SULT1A2,-0.826618228675,-0.0242604662346,0.408453482093,0.464061027362,0.55101728073,2.19483087913e-60,9.17342621175e-59,29,29,29
ENSG00000086504.11,MRPL28,-0.826568647133,-0.590221733978,0.408481594161,0.000295801115322,0.0990362239172,3.31426276638e-09,4.53673309071e-09,2,3,3
ENSG00000138821.8,SLC39A8,-0.825974770466,-0.130473648204,0.408818403779,0.0175826568665,0.0207298666669,0.00802451429246,0.0043294666262,12,12,12
ENSG00000198894.3,KIAA1737,0.825282748278,0.0920809880123,0.40921108386,0.0246354689594,0.0334898958622,0.000723309562296,0.00048228375528,13,13,13
ENSG00000101670.7,LIPG,-0.825271947101,-0.610473416857,0.409217214642,0.00063166171993,0.00735381881995,0.115571817481,0.044961770299,4,4,4
ENSG00000128463.8,EMC4,-0.825032756733,-0.0552758760573,0.409352993864,0.0282435663447,0.0210235070657,0.00758634040935,0.0041134133176,28,29,29
ENSG00000166024.9,R3HCC1L,-0.824700658109,-0.117725133445,0.40954155798,0.0298188934723,0.0573342568524,8.55667600515e-06,7.84853028451e-06,13,14,14
ENSG00000153774.4,CFDP1,0.824464227604,0.0656332695662,0.409675833642,0.0548792397976,0.113715087367,1.96501236444e-10,3.07406839411e-10,8,8,8
ENSG00000157303.6,SUSD3,0.824011006344,0.131805647659,0.40993330417,0.0301843936074,0.012813774876,0.0375164031225,0.0170622457446,27,27,27
ENSG00000163513.13,TGFBR2,-0.823902538607,-0.0253698043594,0.409994937884,0.0402632330772,0.0313185309797,0.00108565189756,0.000698084104979,25,27,27
ENSG00000177105.9,RHOG,-0.823876335128,-0.0664559981517,0.410009828094,0.0730668598691,0.145970406595,3.43990579555e-13,6.86813258798e-13,12,12,12
ENSG00000165752.12,STK32C,-0.823696135967,-0.027247924549,0.410112235543,0.388889737396,0.483332319736,4.11584594903e-50,1.04257108859e-48,36,36,36
ENSG00000104660.13,LEPROTL1,-0.823258271474,-0.0424415908894,0.410361137925,0.0567639424431,0.105149707859,1.02632479949e-09,1.48685807524e-09,20,20,20
ENSG00000072609.13,CHFR,-0.822879892777,-0.0842566113097,0.410576298116,0.0286937955647,0.0172540201791,0.0156723790482,0.00788092726524,19,21,21
ENSG00000153046.13,CDYL,-0.822673446027,-0.152118342097,0.410693719664,0.00965592422183,0.0070837135048,0.122501119825,0.047247067077,14,14,14
ENSG00000139112.6,GABARAPL1,0.822411179952,0.106904376458,0.410842918556,0.0116439346455,0.0212458527116,0.0072708012003,0.00396030574675,14,19,19
ENSG00000072694.14,FCGR2B,0.822338421905,0.0167931533617,0.410884315125,0.237304133196,0.30271715804,3.87013414744e-28,2.50782261576e-27,61,65,65
ENSG00000130396.16,MLLT4,-0.822133809799,-0.0361426879131,0.411000744929,0.119761866998,0.254268542702,3.35710054957e-23,1.52789852267e-22,9,9,9
ENSG00000243317.3,C7orf73,-0.822096812161,-0.0681370465096,0.411021799673,0.0509515350725,0.0715811230771,5.98025031719e-07,6.40892613245e-07,21,21,21
ENSG00000133110.10,POSTN,-0.821894567095,-0.0218103472618,0.411136905317,0.0433084763463,0.0119993379865,0.0441677663257,0.0197048717169,43,46,46
ENSG00000007080.6,CCDC124,-0.821877490479,-0.0850875146668,0.411146625169,0.0223809895708,0.047907281508,4.94058824811e-05,4.0174090385e-05,16,16,16
ENSG00000116661.9,FBXO2,-0.821660380209,-0.0470756766878,0.411270214218,0.115740317239,0.21319120811,2.98860863643e-19,1.01967898479e-18,10,10,10
ENSG00000163161.8,ERCC3,-0.820941792364,-0.0240805231323,0.411679424378,0.0951292913493,0.162337535145,1.26602825929e-14,2.89413331739e-14,21,21,21
ENSG00000072958.4,AP1M1,0.820268159162,0.0517245221089,0.412063253757,0.10257320778,0.146055644722,3.38175468385e-13,6.76279658081e-13,19,19,19
ENSG00000164535.10,DAGLB,0.82006664963,0.0338919758316,0.412178113074,0.203712638436,0.317712742467,9.79969690715e-30,7.12320280465e-29,15,17,17
ENSG00000105854.8,PON2,-0.819305574721,-0.0372852006481,0.412612092777,0.143945493128,0.0793510935459,1.38886376858e-07,1.61320205638e-07,77,77,77
ENSG00000111679.12,PTPN6,-0.818686141731,-0.835715223783,0.412965505324,0.000450858433996,0.00964083147663,0.0714147846011,0.0297936123891,2,5,5
ENSG00000152061.17,RABGAP1L,-0.818583363871,-0.111272808885,0.413024161752,0.0129761201576,0.0240312649753,0.00428012472316,0.00245055285888,10,10,10
ENSG00000131196.13,NFATC1,0.818038169784,0.0545550381757,0.413335392392,0.0200317858419,0.00999807780822,0.0663436329581,0.0279664306793,21,21,21
ENSG00000031691.6,CENPQ,0.816945023041,0.0536762076897,0.413959846669,0.119668960145,0.175176989886,9.1088612685e-16,2.32376566528e-15,21,23,23
ENSG00000165684.3,SNAPC4,0.816514707139,0.11321327802,0.414205815396,0.0220723631083,0.200671688553,4.36576933253e-18,1.35833691878e-17,10,11,11
ENSG00000182511.7,FES,0.816471829234,0.0602840677864,0.414230329158,0.0408125923253,0.0445211800422,9.27087907563e-05,7.22698776833e-05,26,26,26
ENSG00000013725.10,CD6,-0.816288113594,-1.9117711648,0.414335371093,4.37179253253e-05,0.00927064870891,0.0771085423212,0.0318668166629,1,1,1
ENSG00000123453.12,SARDH,0.816151221638,0.135636383071,0.414413651187,0.0154500506156,0.172872877068,1.46480115658e-15,3.66600213347e-15,23,25,25
ENSG00000101347.7,SAMHD1,0.815729784688,0.0864001943334,0.41465469998,0.0284753698794,0.0608261970218,4.46427198417e-06,4.243826452e-06,6,6,6
ENSG00000165512.4,ZNF22,0.81562721799,0.104009304957,0.414713377473,0.019041106649,0.0197746545356,0.00963645328392,0.00509609401435,17,17,17
ENSG00000113391.12,FAM172A,-0.815626721199,-0.0597891000807,0.414713661695,0.0594003254085,0.0388738310394,0.000265049990908,0.000192995157255,35,38,38
ENSG00000159063.8,ALG8,-0.815416238981,-0.102988391106,0.414834092117,0.0343177500644,0.0540469258287,1.57765030964e-05,1.38478473446e-05,19,19,19
ENSG00000124783.8,SSR1,-0.815247620961,-0.0641877207529,0.414930584251,0.0490114089503,0.0193965505249,0.0103624224174,0.00543303711502,57,60,60
ENSG00000166483.6,WEE1,0.814406085689,0.706251214316,0.415412353453,0.000674106294315,0.00688814733641,0.127804307966,0.0488864283559,2,2,2
ENSG00000177595.13,PIDD,-0.814307705197,-0.0564278370007,0.415468696712,0.0830679937856,0.142421061565,6.98696935484e-13,1.35615111529e-12,14,14,14
ENSG00000115935.12,WIPF1,0.814275249071,0.135684434276,0.415487285574,0.0241784888977,0.0280407488441,0.00200808204721,0.00122608769293,16,16,16
ENSG00000141564.9,RPTOR,0.814033210542,0.119148335776,0.415625925764,0.0247486025486,0.0229530786119,0.00525204050293,0.00295440318744,32,32,32
ENSG00000167220.7,HDHD2,-0.813703473456,-0.0479069769952,0.415814843835,0.0475215832507,0.0610223963262,4.30391652719e-06,4.09915878388e-06,26,26,26
ENSG00000163866.8,SMIM12,-0.813441076402,-0.0507729046216,0.415965216636,0.151808170193,0.161042958463,1.64738455497e-14,3.71177452121e-14,53,56,56
ENSG00000113070.6,HBEGF,-0.813267048379,-0.216529850719,0.416064965191,0.0143695609489,0.011641643422,0.0474687881375,0.0209502242395,14,15,15
ENSG00000176731.7,C8orf59,0.813150127272,0.106231850137,0.416131989404,0.0344971596399,0.056386287357,1.02082804699e-05,9.27860429801e-06,9,9,9
ENSG00000166888.6,STAT6,-0.81297314167,-1.09025772545,0.416233457297,0.000184919473027,0.0125507951231,0.0395414983947,0.0178569470058,1,1,1
ENSG00000168209.4,DDIT4,-0.812788844109,-0.481228177765,0.416339132739,0.00107328276027,0.00738305709292,0.114847996878,0.0447426472872,1,1,1
ENSG00000213445.4,SIPA1,0.811843201366,0.0755982961945,0.416881609269,0.0116222624338,0.00686871561514,0.128344971069,0.0490334040923,12,12,12
ENSG00000139835.9,GRTP1,0.811780752383,0.111623644885,0.416917448361,0.00753549922145,0.0131290401225,0.0352303449189,0.0161696067916,5,5,5
ENSG00000155530.2,LRGUK,-0.811560726915,-0.0406543765875,0.417043734118,0.0881110338689,0.121687013281,4.1694725949e-11,6.94285207888e-11,27,28,28
ENSG00000186891.9,TNFRSF18,0.811005727734,0.0381574300716,0.41736238148,0.0685654235849,0.0676981191506,1.23730339524e-06,1.27583465561e-06,20,21,21
ENSG00000104517.8,UBR5,0.81078516518,0.094575972469,0.417489055154,0.0268671363944,0.0344725320937,0.000602043416425,0.000409372495047,24,24,24
ENSG00000145020.10,AMT,0.810614799581,0.0373849871044,0.417586915177,0.186054669715,0.268693541322,1.22769243194e-24,6.24488463848e-24,24,24,24
ENSG00000155755.14,TMEM237,-0.810528463729,-0.0934624576115,0.417636512677,0.0317204919326,0.0226045036568,0.0056119410766,0.00312947852406,25,25,25
ENSG00000119703.12,ZC2HC1C,-0.810483562232,-4.37246864213,0.417662308685,4.83622391307e-06,0.0101045949131,0.0649068495384,0.0274855155441,4,5,5
ENSG00000136816.11,TOR1B,0.810402170346,0.0354426197138,0.417709070896,0.197351462721,0.278605285062,1.21826931421e-25,6.74414445502e-25,19,21,21
ENSG00000126215.9,XRCC3,-0.810269104211,-0.0507179947676,0.41778552824,0.107827767231,0.196040480855,1.16546076226e-17,3.45877816298e-17,12,12,12
ENSG00000179242.11,CDH4,0.810265807802,0.108855174227,0.4177874224,0.0255564780628,0.0524754828616,2.11323675843e-05,1.81798944719e-05,19,19,19
ENSG00000149311.13,ATM,-0.810097808145,-0.0929508824266,0.417883963933,0.0375202381109,0.0616945535915,3.79688706749e-06,3.65792900749e-06,22,22,22
ENSG00000119820.6,YIPF4,0.808764628052,0.143982073648,0.418650545868,0.0156000437987,0.0324064349195,0.000885684293956,0.000579155700963,5,5,5
ENSG00000153885.10,KCTD15,0.808691209766,0.116426451133,0.418692785598,0.0279824663239,0.0351023465927,0.000535278725897,0.000367864501103,17,17,17
ENSG00000135775.9,COG2,-0.808570756521,-0.0877348805212,0.418762091376,0.0557912880168,0.034801739876,0.000566163348319,0.000386652514819,40,41,41
ENSG00000122958.10,VPS26A,0.808507501538,0.09993361798,0.418798489412,0.0213003160123,0.00921822948927,0.0779532728574,0.0321259169143,25,25,25
ENSG00000167528.8,ZNF641,-0.808484170953,-0.0247373904719,0.418811914712,0.387930832754,0.470444350656,2.6176302823e-48,6.02231640339e-47,36,39,39
ENSG00000004809.9,SLC22A16,0.808358106935,0.030146847865,0.418884461096,0.128941077926,0.165794342239,6.25614188952e-15,1.4717401775e-14,24,24,24
ENSG00000204060.4,FOXO6,0.80824720528,1.3091304444,0.418948288069,5.16728239668e-05,0.012137806255,0.0429552957423,0.0192244423442,2,2,2
ENSG00000236320.3,SLFN14,-0.807994845688,-0.0490338048792,0.419093549323,0.0333125349809,0.00859679244577,0.0887611376713,0.0359363049306,42,43,43
ENSG00000167468.12,GPX4,-0.807531565763,-0.0916127559735,0.419360295994,0.0303935529188,0.0556525696335,1.17020468869e-05,1.05106162656e-05,7,7,7
ENSG00000250479.4,CHCHD10,0.807478079447,0.0572368941154,0.419391098697,0.0552507631333,0.0680386767555,1.16094022401e-06,1.20203601677e-06,32,33,33
ENSG00000172007.5,RAB33B,-0.807193174765,-0.12461837776,0.419555197371,0.00710254943212,0.0162070955843,0.0192127955045,0.00944447905232,12,13,13
ENSG00000140743.3,CDR2,0.806622274405,0.0389145842245,0.419884136691,0.0138292704499,0.0131777427563,0.0348903408248,0.0160395514005,11,12,12
ENSG00000171853.11,TRAPPC12,-0.806250454568,-0.234605828206,0.420098451986,0.00563244097773,0.0224146671815,0.00581836785857,0.00323667451886,9,9,9
ENSG00000168268.6,NT5DC2,0.806027031804,0.0266532128146,0.420227262777,0.165075365184,0.222854308741,3.66839350902e-20,1.34297245607e-19,34,34,34
ENSG00000137225.8,CAPN11,-0.805923007278,-0.0815825335155,0.420287244354,0.0446644622812,0.0363969976005,0.000420453418079,0.00029402845569,25,25,25
ENSG00000161533.7,ACOX1,0.805741731131,0.0172139406879,0.420391782003,0.162237494617,0.219033729004,8.43232521917e-20,2.99943870835e-19,40,41,41
